,date,trial_name,trial_number,participant_number,vicon_file,theia_file,output_dir,fill_missing_samples,time_offset,special_side,start_time,end_time,data_length_s,saved,additional_info
295,2024-10-03 10:43:03.242906,walk high five,4,pp17,/both9 walk high five 004.c3d,/both9 walk high five 004 pose_filt_0.c3d,/Volumes/Storage Alexander/Theia validation/mcv_processed_snippets_v2024_v3,False,0.9666666666666668,right,2.5427,4.3669,1.8166666666666664,True,
296,2024-10-03 10:42:58.644292,walk high five,3,pp17,/both9 walk high five 003.c3d,/both9 walk high five 003 pose_filt_0.c3d,/Volumes/Storage Alexander/Theia validation/mcv_processed_snippets_v2024_v3,False,0.0666666666666666,right,3.2124,5.0468,1.8166666666666669,True,
297,2024-10-03 10:44:42.664826,pass,2,pp18,/pp18 pass 002.c3d,/pp18 pass 002 pose_filt_0.c3d,/Volumes/Storage Alexander/Theia validation/mcv_processed_snippets_v2024_v3,False,-0.1166666666666666,,2.3429,4.4786,2.116666666666666,True,
298,2024-10-03 10:43:13.342513,walk high five,6,pp18,/both9 walk high five 006.c3d,/both9 walk high five 006 pose_filt_1.c3d,/Volumes/Storage Alexander/Theia validation/mcv_processed_snippets_v2024_v3,False,0.1833333333333333,right,3.5628,5.1889,1.6166666666666658,True,
299,2024-10-03 10:44:43.226205,pass,3,pp18,/pp18 pass 003.c3d,/pp18 pass 003 pose_filt_0.c3d,/Volumes/Storage Alexander/Theia validation/mcv_processed_snippets_v2024_v3,False,0.1,,2.8682,5.5085,2.6166666666666667,True,
300,2024-10-03 10:44:43.830834,shot rom,1,pp18,/pp18 shot rom 001.c3d,/pp18 shot rom 001 pose_filt_0.c3d,/Volumes/Storage Alexander/Theia validation/mcv_processed_snippets_v2024_v3,False,0.0166666666666666,right,3.1073,5.083,1.9499999999999995,True,
301,2024-10-03 10:44:52.951947,walk rotation,3,pp18,/pp18 walk rotation 003.c3d,/pp18 walk rotation 003 pose_filt_0.c3d,/Volumes/Storage Alexander/Theia validation/mcv_processed_snippets_v2024_v3,False,0.1333333333333333,,4.0186,8.4473,4.4,True,
302,2024-10-03 10:44:52.282449,walk rotation,2,pp18,/pp18 walk rotation 002.c3d,/pp18 walk rotation 002 pose_filt_0.c3d,/Volumes/Storage Alexander/Theia validation/mcv_processed_snippets_v2024_v3,False,-0.0166666666666666,,4.0938,8.2091,4.100000000000001,True,
303,2024-10-03 10:44:49.601972,slow dribble,1,pp18,/pp18 slow dribble 001.c3d,/pp18 slow dribble 001 pose_filt_0.c3d,/Volumes/Storage Alexander/Theia validation/mcv_processed_snippets_v2024_v3,False,-0.0666666666666666,,3.8446,6.734,2.8833333333333333,True,
304,2024-10-03 10:44:51.400354,walk rotation,1,pp18,/pp18 walk rotation 001.c3d,/pp18 walk rotation 001 pose_filt_0.c3d,/Volumes/Storage Alexander/Theia validation/mcv_processed_snippets_v2024_v3,False,0.1166666666666666,,3.7869,7.9205,4.116666666666667,True,
305,2024-10-03 10:44:45.623640,sidestep,1,pp18,/pp18 sidestep 001.c3d,/pp18 sidestep 001 pose_filt_0.c3d,/Volumes/Storage Alexander/Theia validation/mcv_processed_snippets_v2024_v3,False,-0.0166666666666666,left,3.8589,6.0586,2.183333333333333,True,
306,2024-10-03 10:44:50.854863,slow dribble,3,pp18,/pp18 slow dribble 003.c3d,/pp18 slow dribble 003 pose_filt_0.c3d,/Volumes/Storage Alexander/Theia validation/mcv_processed_snippets_v2024_v3,False,0.0333333333333333,,3.674,6.9232,3.2333333333333334,True,
307,2024-10-03 10:44:47.068083,sidestep,2,pp18,/pp18 sidestep 002.c3d,/pp18 sidestep 002 pose_filt_0.c3d,/Volumes/Storage Alexander/Theia validation/mcv_processed_snippets_v2024_v3,False,0.2166666666666666,left,2.9568,5.1728,2.2000000000000006,True,
308,2024-10-03 10:44:50.351224,slow dribble,2,pp18,/pp18 slow dribble 002.c3d,/pp18 slow dribble 002 pose_filt_0.c3d,/Volumes/Storage Alexander/Theia validation/mcv_processed_snippets_v2024_v3,False,0.1333333333333333,,3.4114,6.5589,3.1333333333333333,True,
309,2024-10-03 10:44:48.325409,sidestep,3,pp18,/pp18 sidestep 003.c3d,/pp18 sidestep 003 pose_filt_0.c3d,/Volumes/Storage Alexander/Theia validation/mcv_processed_snippets_v2024_v3,False,0.6166666666666667,left,2.3142,4.9051,2.583333333333334,True,
310,2024-10-03 10:44:45.124418,shot rom,3,pp18,/pp18 shot rom 003.c3d,/pp18 shot rom 003 pose_filt_0.c3d,/Volumes/Storage Alexander/Theia validation/mcv_processed_snippets_v2024_v3,False,-0.1,right,3.1012,5.725,2.599999999999999,True,
311,2024-10-03 10:44:44.445598,shot rom,2,pp18,/pp18 shot rom 002.c3d,/pp18 shot rom 002 pose_filt_0.c3d,/Volumes/Storage Alexander/Theia validation/mcv_processed_snippets_v2024_v3,False,0.1666666666666667,right,3.0975,5.7018,2.599999999999999,True,
312,2024-10-03 10:44:42.088394,pass,1,pp18,/pp18 pass 001.c3d,/pp18 pass 001 pose_filt_0.c3d,/Volumes/Storage Alexander/Theia validation/mcv_processed_snippets_v2024_v3,False,0.2166666666666666,,2.0462,4.1644,2.0999999999999996,True,
313,2024-10-03 10:41:29.082797,dribble simulation,1,pp18,/both9 dribble simulation 001.c3d,/both9 dribble simulation 001 pose_filt_0.c3d,/Volumes/Storage Alexander/Theia validation/mcv_processed_snippets_v2024_v3,False,-0.1833333333333333,,3.0209,6.2342,3.2,True,
314,2024-10-03 10:41:02.220401,double sidestep,4,pp18,/both9 double sidestep 004.c3d,/both9 double sidestep 004 pose_filt_0.c3d,/Volumes/Storage Alexander/Theia validation/mcv_processed_snippets_v2024_v3,False,0.1333333333333333,left,2.818,4.427,1.5833333333333326,True,
315,2024-10-03 10:41:10.062830,double sidestep,5,pp18,/both9 double sidestep 005.c3d,/both9 double sidestep 005 pose_filt_0.c3d,/Volumes/Storage Alexander/Theia validation/mcv_processed_snippets_v2024_v3,False,0.05,left,2.7909,4.3307,1.5166666666666662,True,
316,2024-10-03 10:40:49.212447,double sidestep,3,pp18,/both9 double sidestep 003.c3d,/both9 double sidestep 003 pose_filt_1.c3d,/Volumes/Storage Alexander/Theia validation/mcv_processed_snippets_v2024_v3,False,-0.2333333333333333,left,2.8487,4.5677,1.7166666666666663,True,
317,2024-10-03 10:43:07.805726,walk high five,5,pp18,/both9 walk high five 005.c3d,/both9 walk high five 005 pose_filt_0.c3d,/Volumes/Storage Alexander/Theia validation/mcv_processed_snippets_v2024_v3,False,-0.0666666666666666,right,3.74,5.3298,1.5666666666666664,True,
318,2024-10-03 10:43:04.463381,walk high five,4,pp18,/both9 walk high five 004.c3d,/both9 walk high five 004 pose_filt_1.c3d,/Volumes/Storage Alexander/Theia validation/mcv_processed_snippets_v2024_v3,False,0.9666666666666668,right,2.9496,4.5703,1.6166666666666667,True,
319,2024-10-03 10:40:25.383317,double sidestep,2,pp18,/both9 double sidestep 002.c3d,/both9 double sidestep 002 pose_filt_1.c3d,/Volumes/Storage Alexander/Theia validation/mcv_processed_snippets_v2024_v3,False,-0.0166666666666666,left,2.6872,4.2541,1.5500000000000005,True,
320,2024-10-03 10:42:59.768173,walk high five,3,pp18,/both9 walk high five 003.c3d,/both9 walk high five 003 pose_filt_1.c3d,/Volumes/Storage Alexander/Theia validation/mcv_processed_snippets_v2024_v3,False,0.0666666666666666,right,3.6193,5.2123,1.5666666666666669,True,
321,2024-10-03 10:41:18.743876,double sidestep,6,pp18,/both9 double sidestep 006.c3d,/both9 double sidestep 006 pose_filt_0.c3d,/Volumes/Storage Alexander/Theia validation/mcv_processed_snippets_v2024_v3,False,0.1166666666666666,left,2.9154,4.5789,1.6500000000000008,True,
322,2024-10-03 10:40:18.379462,double sidestep,1,pp18,/both9 double sidestep 001.c3d,/both9 double sidestep 001 pose_filt_1.c3d,/Volumes/Storage Alexander/Theia validation/mcv_processed_snippets_v2024_v3,False,0.0666666666666666,left,2.4373,4.1307,1.6666666666666674,True,
323,2024-10-03 10:42:52.307200,walk high five,2,pp18,/both9 walk high five 002.c3d,/both9 walk high five 002 pose_filt_1.c3d,/Volumes/Storage Alexander/Theia validation/mcv_processed_snippets_v2024_v3,False,0.1666666666666666,right,3.4375,5.0226,1.5666666666666664,True,
324,2024-10-03 10:41:53.871815,dribble simulation,3,pp18,/both9 dribble simulation 003.c3d,/both9 dribble simulation 003 pose_filt_0.c3d,/Volumes/Storage Alexander/Theia validation/mcv_processed_snippets_v2024_v3,False,0.0166666666666666,,3.3518,5.6241,2.2500000000000004,True,
325,2024-10-03 10:42:08.038678,dribble simulation,4,pp18,/both9 dribble simulation 004.c3d,/both9 dribble simulation 004 pose_filt_1.c3d,/Volumes/Storage Alexander/Theia validation/mcv_processed_snippets_v2024_v3,False,0.0333333333333333,,3.2104,7.7567,4.533333333333333,True,
326,2024-10-03 10:41:41.405020,dribble simulation,2,pp18,/both9 dribble simulation 002.c3d,/both9 dribble simulation 002 pose_filt_0.c3d,/Volumes/Storage Alexander/Theia validation/mcv_processed_snippets_v2024_v3,False,0.1166666666666666,,3.1742,6.0804,2.883333333333334,True,
327,2024-10-03 10:42:27.268935,dribble simulation,6,pp18,/both9 dribble simulation 006.c3d,/both9 dribble simulation 006 pose_filt_0.c3d,/Volumes/Storage Alexander/Theia validation/mcv_processed_snippets_v2024_v3,False,0.05,,3.2638,6.9739,3.7,True,
328,2024-10-03 10:42:37.840378,walk high five,1,pp18,/both9 walk high five 001.c3d,/both9 walk high five 001 pose_filt_1.c3d,/Volumes/Storage Alexander/Theia validation/mcv_processed_snippets_v2024_v3,False,0.0166666666666666,right,4.5608,6.0611,1.4833333333333334,True,
329,2024-10-03 10:42:16.408636,dribble simulation,5,pp18,/both9 dribble simulation 005.c3d,/both9 dribble simulation 005 pose_filt_0.c3d,/Volumes/Storage Alexander/Theia validation/mcv_processed_snippets_v2024_v3,False,0.3833333333333334,,2.9331,7.1741,4.2333333333333325,True,
330,2024-10-03 10:44:54.983989,pass,2,pp19,/pp19 pass 002.c3d,/pp19 pass 002 pose_filt_0.c3d,/Volumes/Storage Alexander/Theia validation/mcv_processed_snippets_v2024_v3,False,0.1333333333333333,,1.6311,4.4559,2.816666666666666,True,
331,2024-10-03 10:44:55.618043,pass,3,pp19,/pp19 pass 003.c3d,/pp19 pass 003 pose_filt_0.c3d,/Volumes/Storage Alexander/Theia validation/mcv_processed_snippets_v2024_v3,False,0.0166666666666666,,2.2712,4.1874,1.9000000000000004,True,
332,2024-10-03 10:44:56.310608,shot rom,1,pp19,/pp19 shot rom 001.c3d,/pp19 shot rom 001 pose_filt_0.c3d,/Volumes/Storage Alexander/Theia validation/mcv_processed_snippets_v2024_v3,False,0.2166666666666666,right,2.2324,4.1513,1.916666666666666,True,
333,2024-10-03 10:44:56.795234,shot rom,2,pp19,/pp19 shot rom 002.c3d,/pp19 shot rom 002 pose_filt_0.c3d,/Volumes/Storage Alexander/Theia validation/mcv_processed_snippets_v2024_v3,False,0.15,right,1.8353,3.9099,2.05,True,
334,2024-10-03 10:44:57.243098,shot rom,3,pp19,/pp19 shot rom 003.c3d,/pp19 shot rom 003 pose_filt_0.c3d,/Volumes/Storage Alexander/Theia validation/mcv_processed_snippets_v2024_v3,False,0.15,right,1.9593,4.368,2.3999999999999995,True,
335,2024-10-03 10:44:57.712793,sidestep,1,pp19,/pp19 sidestep 001.c3d,/pp19 sidestep 001 pose_filt_0.c3d,/Volumes/Storage Alexander/Theia validation/mcv_processed_snippets_v2024_v3,False,0.1333333333333333,right,2.5067,4.7464,2.216666666666666,True,
336,2024-10-03 10:44:58.873261,slow dribble,1,pp19,/pp19 slow dribble 001.c3d,/pp19 slow dribble 001 pose_filt_0.c3d,/Volumes/Storage Alexander/Theia validation/mcv_processed_snippets_v2024_v3,False,0.2166666666666666,,2.5721,4.8352,2.25,True,
337,2024-10-03 10:44:59.402577,slow dribble,2,pp19,/pp19 slow dribble 002.c3d,/pp19 slow dribble 002 pose_filt_0.c3d,/Volumes/Storage Alexander/Theia validation/mcv_processed_snippets_v2024_v3,False,0.35,,2.3804,4.9032,2.516666666666667,True,
338,2024-10-03 10:44:59.957594,slow dribble,3,pp19,/pp19 slow dribble 003.c3d,/pp19 slow dribble 003 pose_filt_0.c3d,/Volumes/Storage Alexander/Theia validation/mcv_processed_snippets_v2024_v3,False,0.1666666666666666,,2.2948,5.0565,2.7499999999999996,True,
339,2024-10-03 10:45:00.415249,walk rotation,1,pp19,/pp19 walk rotation 001.c3d,/pp19 walk rotation 001 pose_filt_0.c3d,/Volumes/Storage Alexander/Theia validation/mcv_processed_snippets_v2024_v3,False,0.3666666666666666,,3.8956,9.5818,5.666666666666666,True,
340,2024-10-03 10:45:01.103336,walk rotation,2,pp19,/pp19 walk rotation 002.c3d,/pp19 walk rotation 002 pose_filt_0.c3d,/Volumes/Storage Alexander/Theia validation/mcv_processed_snippets_v2024_v3,False,0.25,,3.5468,7.9231,4.366666666666666,True,
341,2024-10-03 10:45:01.729561,walk rotation,3,pp19,/pp19 walk rotation 003.c3d,/pp19 walk rotation 003 pose_filt_0.c3d,/Volumes/Storage Alexander/Theia validation/mcv_processed_snippets_v2024_v3,False,0.1833333333333333,,2.6722,7.1949,4.499999999999999,True,
342,2024-10-03 10:44:54.406822,pass,1,pp19,/pp19 pass 001.c3d,/pp19 pass 001 pose_filt_0.c3d,/Volumes/Storage Alexander/Theia validation/mcv_processed_snippets_v2024_v3,False,0.5333333333333333,,1.7276,4.5573,2.8166666666666664,True,
343,2024-08-30 09:42:10.984224,double sidestep,2,pp19,/both10 double sidestep 002.c3d,/both10 double sidestep 002 pose_filt_0.c3d,/Volumes/Storage Alexander/Theia validation/mcv_processed_snippets_v2024,False,,,,,,False,skipped due to NaN's
344,2024-10-03 10:19:56.761352,double sidestep,3,pp19,/both10 double sidestep 003.c3d,/both10 double sidestep 003 pose_filt_0.c3d,/Volumes/Storage Alexander/Theia validation/mcv_processed_snippets_v2024_v3,False,0.2666666666666666,right,2.0253,3.8814,1.833333333333334,True,
345,2024-08-30 09:45:48.323963,dribble simulation,5,pp19,/both10 dribble simulation 005.c3d,/both10 dribble simulation 005 pose_filt_1.c3d,/Volumes/Storage Alexander/Theia validation/mcv_processed_snippets_v2024,False,,,,,,False,skipped due to NaN's
346,2024-08-30 09:43:33.849163,double sidestep,6,pp19,/both10 double sidestep 006.c3d,/both10 double sidestep 006 pose_filt_1.c3d,/Volumes/Storage Alexander/Theia validation/mcv_processed_snippets_v2024,False,,,,,,False,skipped due to NaN's
347,2024-08-30 09:43:14.599551,double sidestep,5,pp19,/both10 double sidestep 005.c3d,/both10 double sidestep 005 pose_filt_1.c3d,/Volumes/Storage Alexander/Theia validation/mcv_processed_snippets_v2024,False,,,,,,False,skipped due to NaN's
348,2024-08-30 09:42:55.331689,double sidestep,4,pp19,/both10 double sidestep 004.c3d,/both10 double sidestep 004 pose_filt_1.c3d,/Volumes/Storage Alexander/Theia validation/mcv_processed_snippets_v2024,False,,,,,,False,skipped due to NaN's
349,2024-10-03 10:21:54.156880,walk high five,6,pp19,/both10 walk high five 006.c3d,/both10 walk high five 006 pose_filt_0.c3d,/Volumes/Storage Alexander/Theia validation/mcv_processed_snippets_v2024_v3,False,0.2333333333333333,left,2.498,4.3437,1.833333333333333,True,
350,2024-09-25 15:12:37.623608,sidestep,2,pp19,/pp19 sidestep 002.c3d,/pp19 sidestep 002 pose_filt_0.c3d,/Volumes/Storage Alexander/Theia validation/mcv_processed_snippets_v2024_v2,False,,,,,,False,skipped due to NaN's
351,2024-10-03 10:19:44.459309,double sidestep,1,pp19,/both10 double sidestep 001.c3d,/both10 double sidestep 001 pose_filt_0.c3d,/Volumes/Storage Alexander/Theia validation/mcv_processed_snippets_v2024_v3,False,0.15,right,2.1413,3.9849,1.833333333333334,True,
352,2024-10-03 10:20:28.322644,dribble simulation,1,pp19,/both10 dribble simulation 001.c3d,/both10 dribble simulation 001 pose_filt_1.c3d,/Volumes/Storage Alexander/Theia validation/mcv_processed_snippets_v2024_v3,False,0.1666666666666666,,3.8066,9.8312,6.0,True,
353,2024-09-25 15:12:42.243468,sidestep,3,pp19,/pp19 sidestep 003.c3d,/pp19 sidestep 003 pose_filt_0.c3d,/Volumes/Storage Alexander/Theia validation/mcv_processed_snippets_v2024_v2,False,,,,,,False,skipped due to NaN's
354,2024-10-03 10:20:53.650726,dribble simulation,3,pp19,/both10 dribble simulation 003.c3d,/both10 dribble simulation 003 pose_filt_1.c3d,/Volumes/Storage Alexander/Theia validation/mcv_processed_snippets_v2024_v3,False,0.2666666666666666,,3.3516,8.9013,5.533333333333331,True,
355,2024-10-03 10:21:06.241888,dribble simulation,4,pp19,/both10 dribble simulation 004.c3d,/both10 dribble simulation 004 pose_filt_1.c3d,/Volumes/Storage Alexander/Theia validation/mcv_processed_snippets_v2024_v3,False,0.1166666666666666,,5.3271,7.0882,1.75,True,
356,2024-10-03 10:21:49.789613,walk high five,5,pp19,/both10 walk high five 005.c3d,/both10 walk high five 005 pose_filt_0.c3d,/Volumes/Storage Alexander/Theia validation/mcv_processed_snippets_v2024_v3,False,0.2666666666666666,left,2.536,4.3412,1.7833333333333328,True,
357,2024-10-03 10:21:45.364628,walk high five,4,pp19,/both10 walk high five 004.c3d,/both10 walk high five 004 pose_filt_0.c3d,/Volumes/Storage Alexander/Theia validation/mcv_processed_snippets_v2024_v3,False,0.3666666666666666,left,2.4157,4.1748,1.7500000000000004,True,
358,2024-10-03 10:21:40.860028,walk high five,3,pp19,/both10 walk high five 003.c3d,/both10 walk high five 003 pose_filt_0.c3d,/Volumes/Storage Alexander/Theia validation/mcv_processed_snippets_v2024_v3,False,0.1,right,2.5623,4.3765,1.8000000000000007,True,
359,2024-10-03 10:21:36.828178,walk high five,2,pp19,/both10 walk high five 002.c3d,/both10 walk high five 002 pose_filt_0.c3d,/Volumes/Storage Alexander/Theia validation/mcv_processed_snippets_v2024_v3,False,0.1,right,2.9011,4.785,1.8666666666666676,True,
360,2024-10-03 10:21:27.264868,dribble simulation,6,pp19,/both10 dribble simulation 006.c3d,/both10 dribble simulation 006 pose_filt_1.c3d,/Volumes/Storage Alexander/Theia validation/mcv_processed_snippets_v2024_v3,False,0.25,,3.837,6.5395,2.6833333333333336,True,
361,2024-10-03 10:21:32.531745,walk high five,1,pp19,/both10 walk high five 001.c3d,/both10 walk high five 001 pose_filt_0.c3d,/Volumes/Storage Alexander/Theia validation/mcv_processed_snippets_v2024_v3,False,0.2833333333333334,right,3.0072,5.4055,2.3833333333333337,True,
362,2024-10-03 10:20:41.721630,dribble simulation,2,pp19,/both10 dribble simulation 002.c3d,/both10 dribble simulation 002 pose_filt_1.c3d,/Volumes/Storage Alexander/Theia validation/mcv_processed_snippets_v2024_v3,False,0.2166666666666666,,4.0087,9.3122,5.283333333333334,True,
363,2024-10-03 10:18:29.368991,double sidestep,1,pp2,/both1 double sidestep 001.c3d,/both1 double sidestep 001 pose_filt_1.c3d,/Volumes/Storage Alexander/Theia validation/mcv_processed_snippets_v2024_v3,False,0.1166666666666666,right,2.4692,4.113,1.6166666666666671,True,
364,2024-10-03 10:18:32.277707,double sidestep,2,pp2,/both1 double sidestep 002.c3d,/both1 double sidestep 002 pose_filt_1.c3d,/Volumes/Storage Alexander/Theia validation/mcv_processed_snippets_v2024_v3,False,0.45,right,2.4038,4.0188,1.6,True,
365,2024-10-03 10:18:35.241933,double sidestep,3,pp2,/both1 double sidestep 003.c3d,/both1 double sidestep 003 pose_filt_1.c3d,/Volumes/Storage Alexander/Theia validation/mcv_processed_snippets_v2024_v3,False,0.0333333333333333,right,2.6714,4.5191,1.833333333333333,True,
366,2024-10-03 10:18:37.503077,double sidestep,4,pp2,/both1 double sidestep 004.c3d,/both1 double sidestep 004 pose_filt_0.c3d,/Volumes/Storage Alexander/Theia validation/mcv_processed_snippets_v2024_v3,False,0.0333333333333333,right,2.7795,4.5964,1.7999999999999994,True,
367,2024-10-03 10:18:43.713994,double sidestep,6,pp2,/both1 double sidestep 006.c3d,/both1 double sidestep 006 pose_filt_0.c3d,/Volumes/Storage Alexander/Theia validation/mcv_processed_snippets_v2024_v3,False,-0.0166666666666666,right,2.794,4.4015,1.6000000000000003,True,
368,2024-10-03 10:18:55.827193,dribble simulation,2,pp2,/both1 dribble simulation 002.c3d,/both1 dribble simulation 002 pose_filt_1.c3d,/Volumes/Storage Alexander/Theia validation/mcv_processed_snippets_v2024_v3,False,0.25,,3.5752,5.8802,2.2833333333333328,True,
369,2024-10-03 10:18:59.637970,dribble simulation,3,pp2,/both1 dribble simulation 003.c3d,/both1 dribble simulation 003 pose_filt_0.c3d,/Volumes/Storage Alexander/Theia validation/mcv_processed_snippets_v2024_v3,False,0.0166666666666666,,3.7888,6.5491,2.733333333333333,True,
370,2024-10-03 10:19:05.518989,dribble simulation,4,pp2,/both1 dribble simulation 004.c3d,/both1 dribble simulation 004 pose_filt_1.c3d,/Volumes/Storage Alexander/Theia validation/mcv_processed_snippets_v2024_v3,False,-0.2333333333333334,,3.375,6.9232,3.5333333333333337,True,
